Text	POS	Dep	Head
d'	ADP	case	elle
elle	PRON	obl:arg	digne
.	PUNCT	punct	manque
--	PUNCT	punct	Comment
Comment	ADV	ROOT	Comment
!	PUNCT	punct	Comment
s'	PRON	expl:comp	écria
écria	VERB	ROOT	écria
James	PROPN	obj	écria
,	PUNCT	punct	écria
la	DET	det	maison
maison	NOUN	nsubj	a
Playfair	PROPN	nmod	maison
n'	ADV	advmod	a
a	VERB	advcl	écria
pas	ADV	advmod	a
le	DET	det	droit
droit	NOUN	obj	a
de	ADP	mark	tenter
tenter	VERB	acl	droit
une	DET	det	opération
pareille	ADJ	amod	opération
opération	NOUN	obj	tenter
de	ADP	case	commerce
commerce	NOUN	nmod	opération
!	PUNCT	punct	écria
--	PUNCT	punct	Non
Non	ADV	ROOT	Non
!	PUNCT	punct	Non
Elle	PRON	nsubj	porte
porte	VERB	ROOT	porte
des	DET	det	munitions
munitions	NOUN	obj	porte
de	ADP	case	guerre
guerre	NOUN	nmod	munitions
à	ADP	case	malheureux
des	DET	det	malheureux
malheureux	NOUN	nmod	munitions
en	ADP	case	pleine
pleine	NOUN	nmod	munitions
révolte	VERB	amod	munitions
contre	ADP	case	gouvernement
le	DET	det	gouvernement
gouvernement	NOUN	obl:arg	révolte
régulier	ADJ	amod	gouvernement
de	ADP	case	pays
leur	DET	det	pays
pays	NOUN	nmod	gouvernement
,	PUNCT	punct	gouvernement
et	CCONJ	cc	prêter
c'	PRON	nsubj:pass	prêter
est	AUX	aux:pass	prêter
prêter	VERB	conj	porte
des	DET	det	armes
armes	NOUN	obj	prêter
à	ADP	case	cause
une	DET	det	cause
mauvaise	ADJ	amod	cause
cause	NOUN	nmod	armes
.	PUNCT	punct	porte
--	PUNCT	punct	foi
Ma	DET	det	foi
foi	NOUN	nsubj	répondit
,	PUNCT	punct	foi
miss	ADV	nmod	foi
Jenny	PROPN	flat:name	miss
,	PUNCT	punct	répondit
répondit	VERB	ROOT	répondit
le	DET	det	capitaine
capitaine	NOUN	obj	répondit
,	PUNCT	punct	discuterai
je	PRON	nsubj	discuterai
ne	ADV	advmod	discuterai
discuterai	ADJ	advcl	répondit
pas	ADV	advmod	discuterai
avec	ADP	punct	vous
vous	PRON	obl:mod	discuterai
le	DET	det	droit
droit	NOUN	obj	vous
des	ADP	case	Confédérés
Confédérés	PROPN	nmod	droit
,	PUNCT	punct	répondrai
je	PRON	nsubj	répondrai
ne	ADV	advmod	répondrai
vous	PRON	iobj	répondrai
répondrai	VERB	advcl	répondit
que	ADV	mark	mot
par	ADP	case	mot
un	DET	det	mot
mot	NOUN	obj	répondrai
:	PUNCT	punct	répondit
je	PRON	nsubj	négociant
suis	AUX	cop	négociant
négociant	ADJ	advcl	répondit
,	PUNCT	punct	négociant
et	CCONJ	cc	préoccupe
,	PUNCT	punct	préoccupe
comme	ADP	mark	tel
tel	ADJ	advcl	préoccupe
,	PUNCT	punct	préoccupe
je	PRON	nsubj	préoccupe
ne	ADV	advmod	préoccupe
me	PRON	iobj	préoccupe
préoccupe	VERB	conj	négociant
que	SCONJ	fixed	préoccupe
des	DET	det	intérêts
intérêts	NOUN	obj	préoccupe
de	ADP	case	maison
ma	DET	det	maison
maison	NOUN	nmod	intérêts
.	PUNCT	punct	répondit
Je	PRON	nsubj	cherche
cherche	VERB	ROOT	cherche
le	DET	det	gain
gain	NOUN	obj	cherche
partout	ADV	mark	présente
où	PRON	iobj	présente
il	PRON	nsubj	présente
se	PRON	expl:comp	présente
présente	VERB	advcl	cherche
.	PUNCT	punct	cherche
--	PUNCT	punct	Voilà
Voilà	PROPN	ROOT	Voilà
précisément	ADV	advmod	ce
ce	PRON	obj	Voilà
qui	PRON	nsubj	blâmable
est	AUX	cop	blâmable
blâmable	ADJ	acl:relcl	ce
,	PUNCT	punct	blâmable
monsieur	NOUN	dep	blâmable
Playfair	PROPN	flat:name	monsieur
,	PUNCT	punct	blâmable
reprit	VERB	acl	Voilà
la	DET	det	fille
jeune	ADJ	amod	fille
fille	NOUN	obj	reprit
.	PUNCT	punct	Voilà
Le	DET	det	gain
gain	NOUN	nsubj	excuse
n'	ADV	advmod	excuse
excuse	ADJ	ROOT	excuse
pas	ADV	advmod	excuse
.	PUNCT	punct	excuse
Ainsi	ADV	advmod	vendez
,	PUNCT	punct	vendez
quand	SCONJ	mark	vendez
vous	PRON	nsubj	vendez
vendez	VERB	advcl	coupable
aux	ADP	case	Chinois
Chinois	NOUN	obl:arg	vendez
l'	DET	det	opium
opium	NOUN	nmod	Chinois
qui	PRON	nsubj	abrutit
les	PRON	obj	abrutit
abrutit	VERB	acl:relcl	opium
,	PUNCT	punct	coupable
vous	PRON	nsubj	coupable
êtes	AUX	cop	coupable
aussi	ADV	advmod	coupable
coupable	ADJ	ROOT	coupable
qu'	SCONJ	mark	moment
en	ADP	case	moment
ce	DET	det	moment
moment	NOUN	dep	coupable
où	PRON	iobj	fournissez
vous	PRON	nsubj	fournissez
fournissez	VERB	acl:relcl	moment
aux	ADP	case	gens
gens	NOUN	obl:arg	fournissez
du	ADP	case	Sud
Sud	PROPN	nmod	gens
les	DET	det	moyens
moyens	NOUN	appos	Sud
de	ADP	mark	continuer
continuer	VERB	acl	moyens
une	DET	det	guerre
guerre	NOUN	obj	continuer
criminelle	ADJ	amod	guerre
!	PUNCT	punct	coupable
--	PUNCT	punct	Oh
Oh	NOUN	ROOT	Oh
!	PUNCT	punct	Oh
pour	ADP	case	fois
cette	DET	det	fois
fois	NOUN	obl:mod	Oh
,	PUNCT	punct	Oh
miss	ADV	nmod	Oh
Jenny	PROPN	flat:name	miss
,	PUNCT	punct	Oh
ceci	PRON	nsubj	fort
est	AUX	cop	fort
trop	ADV	advmod	fort
fort	ADV	acl:relcl	Oh
,	PUNCT	punct	Oh
et	CCONJ	cc	admettre
je	PRON	nsubj	admettre
ne	ADV	advmod	puis
puis	VERB	cc	admettre
admettre	VERB	conj	Oh
...	PUNCT	punct	Oh
--	PUNCT	punct	songerez
Non	ADV	advmod	songerez
,	PUNCT	punct	Non
ce	PRON	dep	Non
que	PRON	dep	juste
je	PRON	nsubj	juste
dis	PRON	advmod	juste
est	AUX	dep	dis
juste	ADV	advmod	,
,	PUNCT	punct	Non
et	CCONJ	cc	descendrez
quand	SCONJ	mark	descendrez
vous	PRON	nsubj	descendrez
descendrez	VERB	conj	Non
en	ADP	case	vous
vous	PRON	obl:mod	descendrez
-	NOUN	dep	descendrez
même	ADV	advmod	descendrez
,	PUNCT	punct	songerez
lorsque	SCONJ	mark	comprendrez
vous	PRON	nsubj	comprendrez
comprendrez	VERB	advcl	songerez
bien	ADV	advmod	comprendrez
le	DET	det	rôle
rôle	NOUN	obj	comprendrez
que	PRON	obj	jouez
vous	PRON	nsubj	jouez
jouez	VERB	acl:relcl	rôle
,	PUNCT	punct	comprendrez
lorsque	SCONJ	mark	songerez
vous	PRON	nsubj	songerez
songerez	VERB	advcl	raison
aux	ADP	case	résultats
résultats	NOUN	obl:arg	songerez
dont	PRON	iobj	responsable
vous	PRON	nsubj	responsable
êtes	AUX	cop	responsable
parfaitement	ADV	advmod	responsable
responsable	ADJ	acl:relcl	résultats
aux	ADP	case	yeux
yeux	NOUN	obl:mod	responsable
de	ADP	case	tous
tous	ADJ	nmod	yeux
,	PUNCT	punct	raison
vous	PRON	nsubj	raison
me	PRON	expl:comp	raison
donnerez	VERB	aux:tense	raison
raison	VERB	ROOT	raison
sur	ADP	case	point
ce	DET	det	point
point	NOUN	obl:mod	raison
comme	ADP	mark	autres
sur	ADP	case	tant
tant	ADV	advmod	autres
d'	DET	advmod	tant
autres	ADJ	nmod	point
.	PUNCT	punct	raison
»	PUNCT	ROOT	»
A	ADP	case	paroles
ces	DET	det	paroles
paroles	NOUN	obl:mod	restait
,	PUNCT	punct	restait
James	PROPN	nsubj	restait
Playfair	PROPN	flat:name	James
restait	VERB	ROOT	restait
abasourdi	ADJ	xcomp	restait
.	PUNCT	punct	restait
Il	PRON	nsubj	quittait
quittait	VERB	ROOT	quittait
alors	ADV	advmod	quittait
la	DET	det	fille
jeune	ADJ	amod	fille
fille	NOUN	obj	quittait
en	ADP	case	proie
proie	NOUN	obl:mod	quittait
à	ADP	case	colère
une	DET	det	colère
colère	NOUN	obl:arg	proie
véritable	ADJ	amod	colère
,	PUNCT	punct	quittait
car	CCONJ	cc	sentait
il	PRON	nsubj	sentait
sentait	VERB	conj	quittait
son	DET	det	impuissance
impuissance	NOUN	obj	sentait
à	ADP	mark	répondre
répondre	VERB	xcomp	sentait
;	PUNCT	punct	quittait
puis	CCONJ	cc	boudait
il	PRON	nsubj	boudait
boudait	VERB	ROOT	boudait
comme	ADP	case	enfant
un	DET	det	enfant
enfant	NOUN	obl:mod	boudait
pendant	ADP	case	demi-heure
une	DET	det	demi-heure
demi-heure	NOUN	obl:mod	boudait
,	PUNCT	punct	heure
une	DET	det	heure
heure	NOUN	obj	boudait
au	ADP	advmod	heure
plus	ADV	fixed	au
,	PUNCT	punct	boudait
et	CCONJ	cc	revenait
il	PRON	nsubj	revenait
revenait	VERB	conj	boudait
à	ADP	case	singulière
cette	DET	det	singulière
singulière	NOUN	obl:arg	revenait
jeune	ADJ	amod	fille
fille	NOUN	nmod	singulière
,	PUNCT	punct	singulière
qui	PRON	nsubj	accablait
l'	PRON	obj	accablait
accablait	VERB	acl:relcl	singulière
de	ADP	case	sûrs
ses	DET	det	sûrs
plus	ADV	advmod	sûrs
sûrs	ADJ	obl:arg	accablait
arguments	ADJ	amod	sûrs
avec	ADP	case	aimable
un	DET	det	aimable
si	SCONJ	fixed	un
aimable	VERB	obl:mod	accablait
sourire	VERB	amod	aimable
.	PUNCT	punct	boudait
Bref	ADV	advmod	appartenait
,	PUNCT	punct	appartenait
quoi	PRON	nsubj	appartenait
qu'	SCONJ	mark	en
il	PRON	expl:subj	en
en	PRON	ccomp	quoi
eût	ADV	advmod	en
,	PUNCT	punct	quoi
et	CCONJ	cc	voulût
bien	ADV	advmod	voulût
qu'	SCONJ	mark	voulût
il	PRON	nsubj	voulût
ne	ADV	advmod	voulût
voulût	VERB	advcl	appartenait
pas	ADV	advmod	voulût
en	ADP	mark	convenir
convenir	VERB	xcomp	voulût
,	PUNCT	punct	appartenait
le	DET	det	capitaine
capitaine	NOUN	nsubj	appartenait
James	PROPN	appos	capitaine
Playfair	PROPN	flat:name	James
ne	ADV	advmod	appartenait
s'	PRON	expl:pass	appartenait
appartenait	VERB	ROOT	appartenait
plus	ADV	advmod	appartenait
.	PUNCT	punct	appartenait
Il	PRON	expl:subj	«
n'	ADV	advmod	«
était	AUX	cop	«
plus	ADV	advmod	«
«	VERB	ROOT	«
maître	NOUN	flat:name	«
après	ADP	case	Dieu
Dieu	PROPN	obl:mod	«
»	PUNCT	punct	«
à	ADP	case	bord
bord	NOUN	obl:mod	«
de	ADP	case	navire
son	DET	det	navire
navire	NOUN	nmod	bord
.	PUNCT	punct	«
Aussi	ADV	advmod	joie
,	PUNCT	punct	joie
à	ADP	case	joie
la	DET	det	joie
grande	ADJ	amod	joie
joie	NOUN	obl:mod	semblaient
de	ADP	case	Crockston
Crockston	PROPN	nmod	joie
,	PUNCT	punct	semblaient
les	DET	det	affaires
affaires	NOUN	nsubj	semblaient
de	ADP	case	Mr.
Mr.	PROPN	nmod	affaires
Halliburtt	PROPN	flat:name	Mr.
semblaient	VERB	ROOT	semblaient
être	AUX	cop	chemin
en	ADP	case	chemin
bon	ADJ	amod	chemin
chemin	NOUN	obj	semblaient
.	PUNCT	punct	semblaient
Le	DET	det	capitaine
capitaine	NOUN	nsubj	décidé
paraissait	VERB	aux:tense	décidé
décidé	VERB	ROOT	décidé
à	ADP	case	entreprendre
tout	DET	det	entreprendre
entreprendre	NOUN	xcomp	décidé
pour	ADP	mark	délivrer
délivrer	VERB	advcl	décidé
le	DET	det	père
père	NOUN	obj	délivrer
de	ADP	case	miss
miss	NOUN	nmod	père
Jenny	PROPN	flat:name	miss
,	PUNCT	punct	délivrer
dût	NOUN	case	-il
-il	PRON	dep	délivrer
,	PUNCT	punct	délivrer
pour	ADP	case	cela
cela	PRON	obl:mod	délivrer
,	PUNCT	punct	cela
compromettre	VERB	acl	cela
le	DET	det	Delphin
Delphin	NOUN	obj	compromettre
,	PUNCT	punct	compromettre
sa	DET	det	cargaison
cargaison	NOUN	obl:mod	compromettre
,	PUNCT	punct	équipage
son	DET	det	équipage
équipage	NOUN	obl:mod	décidé
,	PUNCT	punct	décidé
et	CCONJ	cc	encourir
encourir	VERB	conj	décidé
les	DET	det	malédictions
malédictions	NOUN	obj	encourir
de	ADP	case	oncle
son	DET	det	oncle
digne	ADJ	amod	oncle
oncle	NOUN	nmod	malédictions
Vincent	PROPN	flat:name	oncle
.	PUNCT	punct	décidé
CHAPITRE	NOUN	ROOT	CHAPITRE
VI	NUM	nummod	CHAPITRE
----------------------------	PUNCT	ROOT	----------------------------
Le	DET	det	chenal
chenal	NOUN	ROOT	chenal
de	ADP	case	île
l'	DET	det	île
île	NOUN	nmod	chenal
Sullivan	PROPN	flat:name	île
.	PUNCT	punct	chenal
Deux	NUM	nummod	jours
jours	NOUN	nmod	rencontre
après	ADP	case	rencontre
la	DET	det	rencontre
rencontre	NOUN	obl:mod	trouvait
de	ADP	case	corvette
la	DET	det	corvette
corvette	NOUN	nmod	rencontre
l'	DET	det	Iroquois
Iroquois	NOUN	nmod	rencontre
,	PUNCT	punct	trouvait
le	DET	det	Delphin
Delphin	PROPN	nsubj	trouvait
se	PRON	expl:comp	trouvait
trouvait	VERB	ROOT	trouvait
par	ADP	case	travers
le	DET	det	travers
travers	NOUN	obl:agent	trouvait
des	ADP	case	Bermudes
Bermudes	NOUN	nmod	travers
,	PUNCT	punct	trouvait
et	CCONJ	cc	eut
il	PRON	nsubj	eut
eut	VERB	conj	trouvait
à	ADP	mark	essuyer
essuyer	VERB	xcomp	eut
une	DET	det	violente
violente	NOUN	obj	essuyer
bourrasque	NOUN	nmod	violente
.	PUNCT	punct	trouvait
Ces	DET	det	parages
parages	NOUN	nsubj:pass	visités
sont	AUX	aux:pass	visités
fréquemment	ADV	advmod	visités
visités	VERB	ROOT	visités
par	ADP	case	ouragans
des	DET	det	ouragans
ouragans	NOUN	obl:mod	visités
d'	ADP	case	véhémence
une	DET	det	véhémence
extrême	ADJ	amod	véhémence
véhémence	NOUN	nmod	ouragans
.	PUNCT	punct	visités
Ils	PRON	nsubj	célèbres
sont	AUX	cop	célèbres
célèbres	ADJ	ROOT	célèbres
par	ADP	case	sinistres
leurs	DET	det	sinistres
sinistres	NOUN	obl:agent	célèbres
,	PUNCT	punct	célèbres
et	CCONJ	cc	là
c'	PRON	expl:subj	là
est	AUX	cop	là
là	ADV	conj	célèbres
que	SCONJ	mark	placé
Shakespeare	PROPN	nsubj	placé
a	AUX	aux:tense	placé
placé	VERB	dep	là
les	DET	det	émouvantes
émouvantes	NOUN	obj	placé
scènes	ADJ	amod	émouvantes
de	ADP	case	drame
son	DET	det	drame
drame	NOUN	nmod	émouvantes
de	ADP	case	«
«	PROPN	nmod	drame
la	DET	det	Tempête
Tempête	PROPN	nmod	émouvantes
»	PUNCT	punct	là
,	PUNCT	punct	là
dans	ADP	case	lequel
lequel	PRON	obl:mod	disputent
Ariel	PROPN	flat:name	lequel
et	CCONJ	cc	Caliban
Caliban	PROPN	nsubj	disputent
se	PRON	expl:comp	disputent
disputent	VERB	acl:relcl	là
l'	DET	det	empire
empire	NOUN	xcomp	disputent
des	ADP	case	flots
flots	NOUN	nmod	empire
.	PUNCT	punct	célèbres
Ce	DET	det	coup
coup	NOUN	ROOT	coup
de	ADP	case	épouvantable
vent	ADV	advmod	épouvantable
fut	AUX	cop	épouvantable
épouvantable	ADJ	nmod	coup
.	PUNCT	punct	coup
James	PROPN	nsubj	eut
Playfair	PROPN	flat:name	James
eut	VERB	ROOT	eut
un	DET	det	instant
instant	NOUN	obj	eut
la	DET	det	pensée
pensée	NOUN	obj	eut
de	ADP	case	relâcher
relâcher	VERB	acl	pensée
à	ADP	case	Mainland
Mainland	PROPN	obl:mod	relâcher
,	PUNCT	punct	eut
l'	DET	det	une
une	PRON	obj	eut
des	ADP	case	Bermudes
Bermudes	NOUN	nmod	une
,	PUNCT	punct	une
où	PRON	iobj	ont
les	DET	det	Anglais
Anglais	NOUN	nsubj	ont
ont	VERB	acl:relcl	une
un	DET	det	poste
poste	NOUN	obj	ont
militaire	ADJ	amod	poste
.	PUNCT	punct	eut
C'	PRON	nsubj	contretemps
eût	PRON	fixed	C'
été	AUX	cop	contretemps
un	DET	det	contretemps
contretemps	NOUN	ROOT	contretemps
fâcheux	ADJ	amod	contretemps
,	PUNCT	punct	contretemps
et	CCONJ	cc	regrettable
surtout	ADV	advmod	regrettable
regrettable	ADJ	conj	contretemps
.	PUNCT	punct	contretemps
Le	DET	det	Delphin
Delphin	PROPN	nsubj	comporta
,	PUNCT	punct	Delphin
heureusement	ADV	advmod	comporta
,	PUNCT	punct	comporta
se	PRON	expl:comp	comporta
comporta	VERB	ROOT	comporta
d'	ADP	case	façon
une	DET	det	façon
merveilleuse	ADJ	amod	façon
façon	NOUN	obl:arg	comporta
pendant	ADP	case	tempête
la	DET	det	tempête
tempête	NOUN	nmod	façon
,	PUNCT	punct	comporta
et	CCONJ	cc	fui
,	PUNCT	punct	fui
après	ADP	mark	fui
avoir	AUX	aux:tense	fui
fui	VERB	conj	comporta
un	DET	det	jour
jour	NOUN	obj	fui
entier	ADJ	amod	jour
devant	ADP	case	ouragan
l'	DET	det	ouragan
ouragan	PROPN	obl:mod	fui
,	PUNCT	punct	put
il	PRON	nsubj	put
put	VERB	advcl	comporta
reprendre	VERB	xcomp	put
sa	DET	det	route
route	NOUN	obj	reprendre
vers	ADP	case	côte
la	DET	det	côte
côte	NOUN	obl:arg	reprendre
américaine	ADJ	amod	côte
.	PUNCT	punct	comporta
Mais	CCONJ	cc	satisfait
si	SCONJ	mark	montré
James	PROPN	nsubj	montré
Playfair	PROPN	flat:name	James
s'	PRON	expl:comp	montré
était	AUX	aux:tense	montré
montré	VERB	advcl	satisfait
satisfait	ADJ	advcl	ravi
de	ADP	case	navire
son	DET	det	navire
navire	NOUN	obl:arg	satisfait
,	PUNCT	punct	ravi
il	PRON	expl:subj	ravi
n'	ADV	advmod	ravi
avait	AUX	aux:tense	ravi
pas	ADV	advmod	ravi
été	AUX	cop	ravi
moins	ADV	advmod	ravi
ravi	VERB	ROOT	ravi
du	ADP	case	courage
courage	NOUN	nmod	ravi
et	CCONJ	cc	sang
du	ADP	case	sang
sang	NOUN	conj	courage
-	PROPN	nmod	courage
froid	ADJ	amod	courage
de	ADP	case	fille
la	DET	det	fille
jeune	ADJ	amod	fille
fille	NOUN	nmod	courage
.	PUNCT	punct	ravi
Miss	PROPN	nsubj	passa
Halliburtt	PROPN	flat:name	Miss
passa	VERB	ROOT	passa
près	ADV	advmod	passa
de	ADP	case	lui
lui	PRON	dep	près
,	PUNCT	punct	passa
sur	ADP	case	pont
le	DET	det	pont
pont	NOUN	obl:mod	mauvaises
,	PUNCT	punct	mauvaises
les	DET	det	mauvaises
plus	ADV	advmod	mauvaises
mauvaises	NOUN	advcl	passa
heures	NOUN	xcomp	mauvaises
de	ADP	case	ouragan
l'	DET	det	ouragan
ouragan	PROPN	nmod	mauvaises
.	PUNCT	punct	passa
Aussi	ADV	case	James
James	PROPN	nsubj	interrogeant
,	PUNCT	punct	interrogeant
en	ADP	mark	interrogeant
s'	PRON	expl:comp	interrogeant
interrogeant	VERB	ROOT	interrogeant
bien	ADV	advmod	interrogeant
,	PUNCT	punct	interrogeant
vit	VERB	advcl	interrogeant
qu'	SCONJ	mark	emparait
un	DET	det	amour
amour	NOUN	nsubj	emparait
profond	ADJ	amod	amour
,	PUNCT	punct	impérieux
impérieux	ADJ	conj	amour
,	PUNCT	punct	irrésistible
irrésistible	ADJ	amod	impérieux
,	PUNCT	punct	emparait
s'	PRON	expl:comp	emparait
emparait	VERB	ccomp	vit
de	ADP	case	être
tout	ADJ	det	être
son	DET	fixed	tout
être	NOUN	obl:arg	emparait
.	PUNCT	punct	interrogeant
«	PROPN	ROOT	«
Oui	PROPN	flat:name	«
,	PUNCT	punct	dit
dit	VERB	dep	maîtresse
-il	PRON	dep	dit
,	PUNCT	punct	maîtresse
cette	DET	det	vaillante
vaillante	NOUN	nsubj	maîtresse
fille	ADJ	amod	vaillante
est	AUX	cop	maîtresse
maîtresse	VERB	ROOT	maîtresse
à	ADP	case	bord
mon	DET	det	bord
bord	NOUN	obl:mod	maîtresse
!	PUNCT	punct	maîtresse
Elle	PRON	nsubj	retourne
me	PRON	expl:comp	retourne
retourne	VERB	ROOT	retourne
comme	ADP	mark	fait
fait	VERB	xcomp	retourne
la	DET	det	mer
mer	NOUN	obj	fait
d'	ADP	case	bâtiment
un	DET	det	bâtiment
bâtiment	NOUN	nmod	mer
en	ADP	case	détresse
détresse	PROPN	nmod	bâtiment
.	PUNCT	punct	retourne
Je	PRON	nsubj	sens
sens	VERB	ROOT	sens
que	SCONJ	mark	sombre
je	PRON	nsubj	sombre
sombre	NOUN	ccomp	sens
!	PUNCT	punct	sens
Que	PRON	obj	dira
dira	VERB	ROOT	dira
l'	DET	det	oncle
oncle	NOUN	obj	dira
Vincent	NOUN	nmod	oncle
?	PUNCT	punct	dira
Ah	NOUN	ROOT	Ah
!	PUNCT	punct	Ah
pauvre	VERB	ROOT	pauvre
nature	NOUN	xcomp	pauvre
!	PUNCT	punct	pauvre
Je	PRON	nsubj	sûr
suis	AUX	cop	sûr
sûr	ADJ	ROOT	sûr
que	SCONJ	mark	demandait
si	SCONJ	mark	demandait
Jenny	PROPN	nsubj	demandait
me	PRON	expl:comp	demandait
demandait	VERB	ccomp	sûr
de	ADP	mark	jeter
jeter	VERB	xcomp	demandait
à	ADP	case	maudite
la	DET	det	maudite
mer	ADJ	dep	la
toute	ADJ	amod	maudite
cette	DET	det	maudite
maudite	NOUN	obl:arg	jeter
cargaison	PROPN	nmod	maudite
de	ADP	case	contrebande
contrebande	NOUN	nmod	maudite
,	PUNCT	punct	demandait
je	PRON	nsubj	ferais
le	PRON	obj	ferais
ferais	VERB	ccomp	sûr
sans	ADP	mark	hésiter
hésiter	VERB	xcomp	ferais
,	PUNCT	punct	hésiter
pour	ADP	case	amour
l'	DET	det	amour
amour	NOUN	obl:mod	hésiter
d'	ADP	case	elle
elle	PRON	nmod	amour
.	PUNCT	punct	sûr
»	PUNCT	ROOT	»
Heureusement	ADV	advmod	exigea
pour	ADP	case	maison
la	DET	det	maison
maison	NOUN	obl:mod	Heureusement
Playfair	PROPN	nmod	maison
et	CCONJ	cc	Co
Co	ADV	conj	Heureusement
,	PUNCT	punct	exigea
miss	ADV	nsubj	exigea
Halliburtt	PROPN	flat:name	miss
n'	ADV	advmod	exigea
exigea	VERB	ROOT	exigea
pas	ADV	advmod	exigea
ce	DET	det	sacrifice
sacrifice	NOUN	obj	exigea
.	PUNCT	punct	exigea
Néanmoins	ADV	advmod	pris
,	PUNCT	punct	pris
le	DET	det	pauvre
pauvre	NOUN	amod	capitaine
capitaine	NOUN	nsubj	pris
était	AUX	cop	pris
bien	ADV	advmod	pris
pris	VERB	advcl	frottait
,	PUNCT	punct	pris
et	CCONJ	cc	Crockston
Crockston	PROPN	conj	pris
,	PUNCT	punct	Crockston
qui	PRON	nsubj	lisait
lisait	VERB	acl:relcl	Crockston
dans	ADP	case	coeur
son	DET	det	coeur
coeur	NOUN	obl:arg	lisait
à	ADP	case	livre
livre	NOUN	nmod	coeur
ouvert	ADJ	amod	livre
,	PUNCT	punct	frottait
se	PRON	expl:comp	frottait
frottait	VERB	ROOT	frottait
les	DET	det	mains
mains	NOUN	obj	frottait
à	ADP	mark	perdre
en	PRON	iobj	perdre
perdre	VERB	acl	mains
l'	DET	det	épiderme
épiderme	NOUN	obj	perdre
.	PUNCT	punct	frottait
«	PUNCT	ROOT	«
Nous	PRON	nsubj	tenons
le	PRON	det	tenons
tenons	NOUN	obl:mod	répétait
,	PUNCT	punct	répétait
nous	PRON	amod	tenons
le	PRON	det	tenons
tenons	NOUN	nsubj	répétait
,	PUNCT	punct	répétait
se	PRON	expl:comp	répétait
répétait	VERB	ROOT	répétait
-il	PRON	dep	répétait
à	ADP	case	lui-même
lui-même	PRON	xcomp	répétait
,	PUNCT	punct	répétait
et	CCONJ	cc	installé
avant	ADP	case	jours
huit	NUM	nummod	jours
jours	NOUN	obl:mod	installé
mon	DET	det	maître
maître	NOUN	nmod	jours
sera	AUX	aux:pass	installé
tranquillement	ADV	advmod	installé
installé	VERB	conj	répétait
à	ADP	case	bord
bord	NOUN	obl:mod	installé
dans	ADP	case	cabine
la	DET	det	cabine
meilleure	ADJ	amod	cabine
cabine	NOUN	obl:mod	installé
du	ADP	case	Delphin
Delphin	PROPN	nmod	cabine
.	PUNCT	punct	répétait
»	PUNCT	ROOT	»
Quant	ADV	advmod	aperçut
à	ADP	fixed	Quant
miss	ADV	fixed	Quant
Jenny	PROPN	dep	Quant
,	PUNCT	punct	aperçut
s'	PRON	expl:comp	aperçut
aperçut	VERB	ROOT	aperçut
-elle	PRON	nsubj	aperçut
des	DET	det	sentiments
sentiments	NOUN	obl:arg	aperçut
qu'	PRON	obj	inspirait
elle	PRON	nsubj	inspirait
inspirait	VERB	acl:relcl	sentiments
,	PUNCT	punct	inspirait
se	PRON	expl:comp	aller
laissa	ADJ	dep	-elle
-t	PRON	dep	laissa
-elle	PRON	expl:comp	aller
aller	VERB	xcomp	inspirait
à	ADP	case	partager
les	DET	det	partager
partager	NOUN	obl:arg	aller
,	PUNCT	punct	aller
nul	NOUN	advmod	aller
ne	ADV	advmod	saurait
le	PRON	obj	saurait
saurait	VERB	nsubj	nul
dire	VERB	xcomp	saurait
,	PUNCT	punct	aller
et	CCONJ	cc	James
James	PROPN	conj	aller
Playfair	PROPN	flat:name	James
moins	ADV	dep	James
que	SCONJ	mark	personne
personne	NOUN	dep	James
.	PUNCT	punct	aperçut
La	DET	det	fille
jeune	ADJ	amod	fille
fille	NOUN	nsubj	tenait
se	PRON	expl:comp	tenait
tenait	VERB	ROOT	tenait
dans	ADP	case	réserve
une	DET	det	réserve
réserve	NOUN	obl:arg	tenait
parfaite	ADJ	amod	réserve
,	PUNCT	punct	tenait
tout	ADV	advmod	influence
en	ADP	fixed	tout
subissant	VERB	fixed	tout
l'	DET	det	influence
influence	NOUN	obl:mod	tenait
de	ADP	case	éducation
son	DET	det	éducation
éducation	NOUN	nmod	influence
américaine	ADJ	amod	éducation
,	PUNCT	punct	influence
et	CCONJ	cc	enseveli
son	DET	det	secret
secret	NOUN	nsubj	enseveli
demeura	AUX	aux:pass	enseveli
profondément	ADV	advmod	enseveli
enseveli	VERB	conj	influence
dans	ADP	case	coeur
son	DET	det	coeur
coeur	NOUN	obl:mod	enseveli
.	PUNCT	punct	tenait
Mais	CCONJ	cc	faisait
pendant	ADP	mark	faisait
que	SCONJ	mark	faisait
l'	DET	det	amour
amour	NOUN	nsubj	faisait
faisait	VERB	ROOT	faisait
de	ADP	case	progrès
tels	ADJ	amod	progrès
progrès	NOUN	obj	faisait
dans	ADP	case	âme
l'	DET	det	âme
âme	NOUN	obl:mod	faisait
du	ADP	case	capitaine
jeune	ADJ	amod	capitaine
capitaine	NOUN	nmod	âme
,	PUNCT	punct	faisait
le	DET	det	Delphin
Delphin	NOUN	nsubj	filait
filait	VERB	advcl	faisait
avec	ADP	case	non
une	DET	det	non
non	ADV	advmod	rapidité
moins	ADV	fixed	non
grande	ADJ	amod	rapidité
rapidité	NOUN	obj	filait
vers	ADP	case	Charleston
Charleston	PROPN	nmod	rapidité
.	PUNCT	punct	faisait
Le	DET	det	13
